id,cycle,,,,,I(Amps),V(Volts),Units(Kwh),,,,,,,,,,,,,Photosensor,,,Temp.,,RUL,,,cycle_norm
1,188,,,,,0.765060240963862,0.683235229997827,0.684166103983795,,,,,,,,,,,,,0.666666666666671,,,0.286821705426352,,4,,,0.518005540166205
1,189,,,,,0.894578313252993,0.547852626989325,0.772451046590142,,,,,,,,,,,,,0.583333333333336,,,0.263565891472865,,3,,,0.520775623268698
1,190,,,,,0.731927710843365,0.614344887726183,0.73767724510466,,,,,,,,,,,,,0.833333333333336,,,0.271317829457363,,2,,,0.523545706371191
1,191,,,,,0.641566265060249,0.682799215173318,0.734638757596219,,,,,,,,,,,,,0.5,,,0.240310077519382,,1,,,0.526315789473684
1,192,,,,,0.701807228915669,0.66208851100938,0.758777852802162,,,,,,,,,,,,,0.666666666666671,,,0.263565891472865,,0,,,0.529085872576177
2,1,,,,,0.204819277108413,0.279049487682585,0.152430790006751,,,,,,,,,,,,,0.25,,,0.620155038759688,,286,,,0
2,2,,,,,0.183734939759034,0.349029867015481,0.183659689399057,,,,,,,,,,,,,0.333333333333336,,,0.713178294573645,,285,,,0.002770083102493
2,3,,,,,0.102409638554207,0.376716808371484,0.282072923700202,,,,,,,,,,,,,0.25,,,0.751937984496124,,284,,,0.005540166204986
2,4,,,,,0.14156626506022,0.285807717462397,0.233457123565156,,,,,,,,,,,,,0.25,,,0.767441860465116,,283,,,0.008310249307479
2,5,,,,,0.156626506024082,0.174187922389365,0.342167454422686,,,,,,,,,,,,,0.166666666666671,,,0.806201550387595,,282,,,0.011080332409972
2,6,,,,,0.027108433734924,0.140832788314803,0.244935854152601,,,,,,,,,,,,,0.333333333333336,,,0.782945736434105,,281,,,0.013850415512465
2,7,,,,,0.246987951807228,0.358622193154574,0.310600945307225,,,,,,,,,,,,,0.25,,,0.744186046511629,,280,,,0.016620498614959
2,8,,,,,0.40361445783131,0.422280357532159,0.221809588116141,,,,,,,,,,,,,0.25,,,0.751937984496124,,279,,,0.019390581717452
2,9,,,,,0.231927710843365,0.23871811641596,0.215395003376098,,,,,,,,,,,,,0.166666666666671,,,0.713178294573645,,278,,,0.022160664819945
2,10,,,,,0.234939759036138,0.334205362982345,0.212862930452395,,,,,,,,,,,,,0.25,,,0.821705426356591,,277,,,0.024930747922438
2,11,,,,,0.316265060240966,0.396119468061919,0.321404456448345,,,,,,,,,,,,,0.333333333333336,,,0.844961240310074,,276,,,0.027700831024931
2,12,,,,,0.129518072289159,0.195116633965561,0.331701553004727,,,,,,,,,,,,,0.333333333333336,,,0.759689922480618,,275,,,0.030470914127424
2,13,,,,,0.171686746987945,0.342925659472428,0.325455773126265,,,,,,,,,,,,,0.25,,,0.573643410852714,,274,,,0.033240997229917
2,14,,,,,0.135542168674675,0.283409635927626,0.222991222147197,,,,,,,,,,,,,0.25,,,0.612403100775193,,273,,,0.03601108033241
2,15,,,,,0.301204819277103,0.191846522781773,0.335246455097906,,,,,,,,,,,,,0.416666666666671,,,0.620155038759688,,272,,,0.038781163434903
2,16,,,,,0.180722891566234,0.23871811641596,0.189230249831194,,,,,,,,,,,,,0.333333333333336,,,0.674418604651159,,271,,,0.041551246537396
2,17,,,,,0.367469879518069,0.273381294964032,0.135381498987172,,,,,,,,,,,,,0.25,,,0.697674418604649,,270,,,0.044321329639889
2,18,,,,,0.222891566265076,0.379114889906262,0.303848750844026,,,,,,,,,,,,,0.25,,,0.666666666666664,,269,,,0.047091412742382
2,19,,,,,0.162650602409627,0.126444299106169,0.329507089804185,,,,,,,,,,,,,0.333333333333336,,,0.744186046511629,,268,,,0.049861495844875
2,20,,,,,0.340361445783145,0.259428820579906,0.204760297096559,,,,,,,,,,,,,0.25,,,0.68217054263566,,267,,,0.052631578947369
2,21,,,,,0.253012048192744,0.18465227817746,0.169311276164752,,,,,,,,,,,,,0.25,,,0.852713178294575,,266,,,0.055401662049862
2,22,,,,,0.286144578313241,0.199258774798345,0.260297096556382,,,,,,,,,,,,,0.25,,,0.651162790697672,,265,,,0.058171745152355
2,23,,,,,0.349397590361434,0.21473730106824,0.088622552329508,,,,,,,,,,,,,0.416666666666671,,,0.744186046511629,,264,,,0.060941828254848
2,24,,,,,0.234939759036138,0.216481360366259,0.277177582714383,,,,,,,,,,,,,0.25,,,0.806201550387595,,263,,,0.063711911357341
2,25,,,,,0.180722891566234,0.312622629169397,0.242572586090478,,,,,,,,,,,,,0.25,,,0.65891472868217,,262,,,0.066481994459834
2,26,,,,,0.198795180722897,0.094615216917383,0.169648885887913,,,,,,,,,,,,,0.25,,,0.63565891472868,,261,,,0.069252077562327
2,27,,,,,0.27409638554218,0.313930673642908,0.338622552329507,,,,,,,,,,,,,0.333333333333336,,,0.63565891472868,,260,,,0.07202216066482
2,28,,,,,0.249999999999972,0.230215827338128,0.256583389601623,,,,,,,,,,,,,0.166666666666671,,,0.627906976744185,,259,,,0.074792243767313
2,29,,,,,0.26204819277109,0.277741443209074,0.267218095881159,,,,,,,,,,,,,0.166666666666671,,,0.643410852713178,,258,,,0.077562326869806
2,30,,,,,0.171686746987945,0.420318290821889,0.216407832545578,,,,,,,,,,,,,0.25,,,0.744186046511629,,257,,,0.080332409972299
2,31,,,,,0.228915662650593,0.192282537606282,0.146691424713033,,,,,,,,,,,,,0.25,,,0.7984496124031,,256,,,0.083102493074792
2,32,,,,,0.111445783132524,0.293873991715721,0.14956110735989,,,,,,,,,,,,,0.166666666666671,,,0.643410852713178,,255,,,0.085872576177285
2,33,,,,,0.174698795180717,0.308044473512105,0.234638757596219,,,,,,,,,,,,,0.333333333333336,,,0.674418604651159,,254,,,0.088642659279778
2,34,,,,,0.27409638554218,0.284281665576628,0.202397029034437,,,,,,,,,,,,,0.166666666666671,,,0.565891472868213,,253,,,0.091412742382272
2,35,,,,,0.048192771084331,0.102245476346198,0.173869007427413,,,,,,,,,,,,,0.5,,,0.713178294573645,,252,,,0.094182825484765
2,36,,,,,0.018072289156606,0.229343797689125,0.251181634031063,,,,,,,,,,,,,0.25,,,0.759689922480618,,251,,,0.096952908587258
2,37,,,,,0.268072289156635,0.318072814475698,0.237002025658338,,,,,,,,,,,,,0.25,,,0.728682170542633,,250,,,0.099722991689751
2,38,,,,,0.304216867469876,0.307608458687604,0.261647535449022,,,,,,,,,,,,,0.166666666666671,,,0.736434108527131,,249,,,0.102493074792244
2,39,,,,,0.23795180722891,0.319380858949209,0.155975692099933,,,,,,,,,,,,,0.25,,,0.68217054263566,,248,,,0.105263157894737
2,40,,,,,0.243975903614455,0.253978635273604,0.272282241728565,,,,,,,,,,,,,0.25,,,0.54263565891473,,247,,,0.10803324099723
2,41,,,,,0.361445783132524,0.172879877915854,0.278359216745443,,,,,,,,,,,,,0.333333333333336,,,0.620155038759688,,246,,,0.110803324099723
2,42,,,,,0.319277108433738,0.178112055809905,0.166779203241056,,,,,,,,,,,,,0.333333333333336,,,0.728682170542633,,245,,,0.113573407202216
2,43,,,,,0.243975903614455,0.208197078700678,0.15783254557731,,,,,,,,,,,,,0.333333333333336,,,0.604651162790699,,244,,,0.116343490304709
2,44,,,,,0.240963855421683,0.28973185088293,0.277515192437544,,,,,,,,,,,,,0.333333333333336,,,0.689922480620155,,243,,,0.119113573407202
2,45,,,,,0.253012048192744,0.335077392631355,0.259115462525319,,,,,,,,,,,,,0.166666666666671,,,0.65891472868217,,242,,,0.121883656509695
2,46,,,,,0.283132530120469,0.096141268803145,0.174713031735312,,,,,,,,,,,,,0.166666666666671,,,0.612403100775193,,241,,,0.124653739612188
2,47,,,,,0.358433734939751,0.279267495094835,0.239871708305198,,,,,,,,,,,,,0.25,,,0.581395348837209,,240,,,0.127423822714681
2,48,,,,,0.265060240963862,0.341617614998917,0.265023632680624,,,,,,,,,,,,,0.333333333333336,,,0.844961240310074,,239,,,0.130193905817175
2,49,,,,,0.493975903614455,0.279485502507086,0.24054692775152,,,,,,,,,,,,,0.166666666666671,,,0.7984496124031,,238,,,0.132963988919668
2,50,,,,,0.243975903614455,0.148681055155876,0.295914922349763,,,,,,,,,,,,,0.25,,,0.744186046511629,,237,,,0.135734072022161
2,51,,,,,0.246987951807228,0.311750599520387,0.182478055367994,,,,,,,,,,,,,0.333333333333336,,,0.589147286821703,,236,,,0.138504155124654
2,52,,,,,0.093373493975889,0.380204926967522,0.327650236326807,,,,,,,,,,,,,0.333333333333336,,,0.728682170542633,,235,,,0.141274238227147
2,53,,,,,0.23795180722891,0.302158273381302,0.250506414584738,,,,,,,,,,,,,0.25,,,0.627906976744185,,234,,,0.14404432132964
2,54,,,,,0.111445783132524,0.27076520601701,0.389601620526669,,,,,,,,,,,,,0.333333333333336,,,0.767441860465116,,233,,,0.146814404432133
2,55,,,,,0.337349397590373,0.317200784826689,0.082883187035787,,,,,,,,,,,,,0.333333333333336,,,0.751937984496124,,232,,,0.149584487534626
2,56,,,,,0.189759036144579,0.348811859603231,0.113436866981768,,,,,,,,,,,,,0.25,,,0.744186046511629,,231,,,0.152354570637119
2,57,,,,,0.388554216867476,0.285371702637896,0.124409182984468,,,,,,,,,,,,,0.25,,,0.844961240310074,,230,,,0.155124653739612
2,58,,,,,0.328313253012027,0.259210813167655,0.129304523970291,,,,,,,,,,,,,0.25,,,0.782945736434105,,229,,,0.157894736842105
2,59,,,,,0.382530120481931,0.287769784172667,0.265023632680624,,,,,,,,,,,,,0.25,,,0.697674418604649,,228,,,0.160664819944598
2,60,,,,,0.265060240963862,0.294964028776981,0.246286293045237,,,,,,,,,,,,,0.416666666666671,,,0.751937984496124,,227,,,0.163434903047091
2,61,,,,,0.361445783132524,0.314148681055158,0.294733288318703,,,,,,,,,,,,,0.25,,,0.697674418604649,,226,,,0.166204986149584
2,62,,,,,0.180722891566234,0.148899062568127,0.327650236326807,,,,,,,,,,,,,0.25,,,0.844961240310074,,225,,,0.168975069252078
2,63,,,,,0.210843373493958,0.104425550468719,0.216070222822417,,,,,,,,,,,,,0.333333333333336,,,0.651162790697672,,224,,,0.171745152354571
2,64,,,,,0.135542168674675,0.231305864399395,0.324274139095205,,,,,,,,,,,,,0.25,,,0.720930232558139,,223,,,0.174515235457064
2,65,,,,,0.147590361445793,0.251798561151084,0.221978392977718,,,,,,,,,,,,,0.25,,,0.604651162790699,,222,,,0.177285318559557
2,66,,,,,0.316265060240966,0.295618051013733,0.198514517218097,,,,,,,,,,,,,0.333333333333336,,,0.666666666666664,,221,,,0.18005540166205
2,67,,,,,0.289156626506013,0.361674296926104,0.22265361242404,,,,,,,,,,,,,0.416666666666671,,,0.68217054263566,,220,,,0.182825484764543
2,68,,,,,0.388554216867476,0.133420536298239,0.287305874409181,,,,,,,,,,,,,0.333333333333336,,,0.643410852713178,,219,,,0.185595567867036
2,69,,,,,0.457831325301214,0.336385437104866,0.295070898041864,,,,,,,,,,,,,0.333333333333336,,,0.736434108527131,,218,,,0.188365650969529
2,70,,,,,0.1656626506024,0.483976455199482,0.25405131667792,,,,,,,,,,,,,0.333333333333336,,,0.713178294573645,,217,,,0.191135734072022
2,71,,,,,0.355421686746979,0.340963592762158,0.351789331532746,,,,,,,,,,,,,0.333333333333336,,,0.604651162790699,,216,,,0.193905817174515
2,72,,,,,0.382530120481931,0.263134946588188,0.195813639432814,,,,,,,,,,,,,0.333333333333336,,,0.759689922480618,,215,,,0.196675900277008
2,73,,,,,0.156626506024082,0.338565511227387,0.316171505739366,,,,,,,,,,,,,0.166666666666671,,,0.620155038759688,,214,,,0.199445983379501
2,74,,,,,0.355421686746979,0.283409635927626,0.234301147873062,,,,,,,,,,,,,0.25,,,0.720930232558139,,213,,,0.202216066481994
2,75,,,,,0.129518072289159,0.157619359058209,0.141627278865634,,,,,,,,,,,,,0.333333333333336,,,0.65891472868217,,212,,,0.204986149584488
2,76,,,,,0.240963855421683,0.345977763243958,0.293889264010804,,,,,,,,,,,,,0.333333333333336,,,0.573643410852714,,211,,,0.207756232686981
2,77,,,,,0.228915662650593,0.381512971441033,0.221640783254561,,,,,,,,,,,,,0.333333333333336,,,0.674418604651159,,210,,,0.210526315789474
2,78,,,,,0.37048192771087,0.352299978199262,0.202397029034437,,,,,,,,,,,,,0.25,,,0.63565891472868,,209,,,0.213296398891967
2,79,,,,,0.123493975903614,0.317200784826689,0.274476704929103,,,,,,,,,,,,,0.166666666666671,,,0.782945736434105,,208,,,0.21606648199446
2,80,,,,,0.048192771084331,0.376934815783741,0.198345712356517,,,,,,,,,,,,,0.25,,,0.627906976744185,,207,,,0.218836565096953
2,81,,,,,0.153614457831338,0.158491388707219,0.132849426063469,,,,,,,,,,,,,0.25,,,0.728682170542633,,206,,,0.221606648199446
2,82,,,,,0.195783132530124,0.353172007848272,0.346556380823767,,,,,,,,,,,,,0.25,,,0.7984496124031,,205,,,0.224376731301939
2,83,,,,,0.156626506024082,0.308262480924355,0.279540850776502,,,,,,,,,,,,,0.166666666666671,,,0.666666666666664,,204,,,0.227146814404432
2,84,,,,,0.361445783132524,0.336167429692615,0.337778528021605,,,,,,,,,,,,,0.333333333333336,,,0.627906976744185,,203,,,0.229916897506925
2,85,,,,,0.156626506024082,0.376498800959233,0.271438217420659,,,,,,,,,,,,,0.25,,,0.767441860465116,,202,,,0.232686980609418
2,86,,,,,0.192771084337352,0.180292129932418,0.284773801485482,,,,,,,,,,,,,0.25,,,0.565891472868213,,201,,,0.235457063711911
2,87,,,,,0.34638554216869,0.252888598212344,0.291357191087105,,,,,,,,,,,,,0.416666666666671,,,0.744186046511629,,200,,,0.238227146814404
2,88,,,,,0.307228915662648,0.367124482232398,0.268737339635383,,,,,,,,,,,,,0.25,,,0.713178294573645,,199,,,0.240997229916897
2,89,,,,,0.222891566265076,0.296054065838241,0.199527346387576,,,,,,,,,,,,,0.416666666666671,,,0.806201550387595,,198,,,0.243767313019391
2,90,,,,,0.256024096385516,0.212121212121218,0.38977042538825,,,,,,,,,,,,,0.166666666666671,,,0.589147286821703,,197,,,0.246537396121884
2,91,,,,,0.265060240963862,0.273163287551782,0.290681971640783,,,,,,,,,,,,,0.25,,,0.744186046511629,,196,,,0.249307479224377
2,92,,,,,0.34638554216869,0.301504251144543,0.285617825793384,,,,,,,,,,,,,0.333333333333336,,,0.519379844961239,,195,,,0.25207756232687
2,93,,,,,0.301204819277103,0.449967298888168,0.172687373396354,,,,,,,,,,,,,0.25,,,0.620155038759688,,194,,,0.254847645429363
2,94,,,,,0.268072289156635,0.317854807063441,0.221809588116141,,,,,,,,,,,,,0.333333333333336,,,0.782945736434105,,193,,,0.257617728531856
2,95,,,,,0.406626506024082,0.179202092871158,0.346725185685347,,,,,,,,,,,,,0.333333333333336,,,0.651162790697672,,192,,,0.260387811634349
2,96,,,,,0.364457831325296,0.128624373228696,0.292707629979741,,,,,,,,,,,,,0.333333333333336,,,0.604651162790699,,191,,,0.263157894736842
2,97,,,,,0.249999999999972,0.328755177676044,0.308068872383526,,,,,,,,,,,,,0.25,,,0.713178294573645,,190,,,0.265927977839335
2,98,,,,,0.156626506024082,0.366252452583389,0.317859554355163,,,,,,,,,,,,,0.25,,,0.728682170542633,,189,,,0.268698060941828
2,99,,,,,0.249999999999972,0.314802703291917,0.316002700877785,,,,,,,,,,,,,0.416666666666671,,,0.782945736434105,,188,,,0.271468144044321
2,100,,,,,0.249999999999972,0.326357096141272,0.345543551654288,,,,,,,,,,,,,0.166666666666671,,,0.550387596899224,,187,,,0.274238227146814
2,101,,,,,0.225903614457849,0.253324613036845,0.262660364618501,,,,,,,,,,,,,0.333333333333336,,,0.612403100775193,,186,,,0.277008310249307
2,102,,,,,0.37048192771087,0.418574231523877,0.418636056718434,,,,,,,,,,,,,0.25,,,0.604651162790699,,185,,,0.279778393351801
2,103,,,,,0.253012048192744,0.364290385873126,0.167285617825794,,,,,,,,,,,,,0.333333333333336,,,0.759689922480618,,184,,,0.282548476454294
2,104,,,,,0.361445783132524,0.23980815347722,0.2542201215395,,,,,,,,,,,,,0.166666666666671,,,0.689922480620155,,183,,,0.285318559556787
2,105,,,,,0.219879518072304,0.3185088293002,0.256583389601623,,,,,,,,,,,,,0.333333333333336,,,0.666666666666664,,182,,,0.28808864265928
2,106,,,,,0.198795180722897,0.295836058425991,0.343855503038487,,,,,,,,,,,,,0.416666666666671,,,0.736434108527131,,181,,,0.290858725761773
2,107,,,,,0.394578313252993,0.232395901460656,0.34908845374747,,,,,,,,,,,,,0.416666666666671,,,0.767441860465116,,180,,,0.293628808864266
2,108,,,,,0.310240963855421,0.161543492478749,0.23632680621202,,,,,,,,,,,,,0.25,,,0.472868217054263,,179,,,0.296398891966759
2,109,,,,,0.27409638554218,0.422280357532159,0.179777177582714,,,,,,,,,,,,,0.25,,,0.744186046511629,,178,,,0.299168975069252
2,110,,,,,0.325301204819254,0.267277087420972,0.273801485482782,,,,,,,,,,,,,0.25,,,0.713178294573645,,177,,,0.301939058171745
2,111,,,,,0.310240963855421,0.126662306518426,0.194294395678597,,,,,,,,,,,,,0.333333333333336,,,0.790697674418599,,176,,,0.304709141274238
2,112,,,,,0.385542168674704,0.377370830608243,0.252363268062123,,,,,,,,,,,,,0.333333333333336,,,0.713178294573645,,175,,,0.307479224376731
2,113,,,,,0.222891566265076,0.287115761935908,0.379642133693451,,,,,,,,,,,,,0.25,,,0.759689922480618,,174,,,0.310249307479224
2,114,,,,,0.277108433734924,0.120340091563115,0.24983119513842,,,,,,,,,,,,,0.25,,,0.713178294573645,,173,,,0.313019390581717
2,115,,,,,0.286144578313241,0.26662306518422,0.322079675894663,,,,,,,,,,,,,0.166666666666671,,,0.581395348837209,,172,,,0.315789473684211
2,116,,,,,0.352409638554207,0.148899062568127,0.272451046590142,,,,,,,,,,,,,0.25,,,0.63565891472868,,171,,,0.318559556786704
2,117,,,,,0.228915662650593,0.279049487682585,0.221978392977718,,,,,,,,,,,,,0.333333333333336,,,0.705426356589143,,170,,,0.321329639889197
2,118,,,,,0.222891566265076,0.206017004578158,0.316340310600946,,,,,,,,,,,,,0.333333333333336,,,0.697674418604649,,169,,,0.32409972299169
2,119,,,,,0.439759036144551,0.305646391977326,0.331195138419986,,,,,,,,,,,,,0.333333333333336,,,0.465116279069768,,168,,,0.326869806094183
2,120,,,,,0.240963855421683,0.404839764551994,0.20492910195814,,,,,,,,,,,,,0.25,,,0.806201550387595,,167,,,0.329639889196676
2,121,,,,,0.249999999999972,0.199476782210603,0.15648210668467,,,,,,,,,,,,,0.333333333333336,,,0.736434108527131,,166,,,0.332409972299169
2,122,,,,,0.26204819277109,0.31567473294092,0.38858879135719,,,,,,,,,,,,,0.333333333333336,,,0.573643410852714,,165,,,0.335180055401662
2,123,,,,,0.271084337349407,0.382603008502294,0.354152599594869,,,,,,,,,,,,,0.25,,,0.558139534883718,,164,,,0.337950138504155
2,124,,,,,0.349397590361434,0.263352954000439,0.287137069547605,,,,,,,,,,,,,0.333333333333336,,,0.689922480620155,,163,,,0.340720221606648
2,125,,,,,0.451807228915669,0.333115325921085,0.264854827819043,,,,,,,,,,,,,0.25,,,0.736434108527131,,162,,,0.343490304709141
2,126,,,,,0.259036144578317,0.357750163505564,0.35719108710331,,,,,,,,,,,,,0.333333333333336,,,0.596899224806197,,161,,,0.346260387811634
2,127,,,,,0.316265060240966,0.340309570525406,0.313301823092505,,,,,,,,,,,,,0.25,,,0.728682170542633,,160,,,0.349030470914127
2,128,,,,,0.099397590361434,0.461303684325273,0.254726536124238,,,,,,,,,,,,,0.333333333333336,,,0.705426356589143,,159,,,0.35180055401662
2,129,,,,,0.135542168674675,0.426204490952692,0.303848750844026,,,,,,,,,,,,,0.333333333333336,,,0.63565891472868,,158,,,0.354570637119114
2,130,,,,,0.256024096385516,0.300632221495533,0.468095881161378,,,,,,,,,,,,,0.25,,,0.604651162790699,,157,,,0.357340720221607
2,131,,,,,0.225903614457849,0.361238282101596,0.202734638757597,,,,,,,,,,,,,0.333333333333336,,,0.68217054263566,,156,,,0.3601108033241
2,132,,,,,0.240963855421683,0.340527577937657,0.279034436191761,,,,,,,,,,,,,0.166666666666671,,,0.596899224806197,,155,,,0.362880886426593
2,133,,,,,0.490963855421683,0.221931545672554,0.196151249155974,,,,,,,,,,,,,0.333333333333336,,,0.581395348837209,,154,,,0.365650969529086
2,134,,,,,0.466867469879503,0.335731414868107,0.404287643484132,,,,,,,,,,,,,0.166666666666671,,,0.627906976744185,,153,,,0.368421052631579
2,135,,,,,0.243975903614455,0.197950730324834,0.376603646185011,,,,,,,,,,,,,0.333333333333336,,,0.596899224806197,,152,,,0.371191135734072
2,136,,,,,0.256024096385516,0.258774798343147,0.344699527346389,,,,,,,,,,,,,0.083333333333336,,,0.666666666666664,,151,,,0.373961218836565
2,137,,,,,0.376506024096386,0.312186614344888,0.414247130317353,,,,,,,,,,,,,0.25,,,0.651162790697672,,150,,,0.376731301939058
2,138,,,,,0.340361445783145,0.308480488336606,0.281904118838622,,,,,,,,,,,,,0.333333333333336,,,0.527131782945734,,149,,,0.379501385041551
2,139,,,,,0.427710843373489,0.432526705908003,0.314314652261984,,,,,,,,,,,,,0.25,,,0.620155038759688,,148,,,0.382271468144044
2,140,,,,,0.325301204819254,0.494004796163075,0.352633355840648,,,,,,,,,,,,,0.333333333333336,,,0.674418604651159,,147,,,0.385041551246537
2,141,,,,,0.259036144578317,0.306300414214085,0.35449020931803,,,,,,,,,,,,,0.416666666666671,,,0.68217054263566,,146,,,0.38781163434903
2,142,,,,,0.210843373493958,0.335077392631355,0.321066846725184,,,,,,,,,,,,,0.25,,,0.666666666666664,,145,,,0.390581717451524
2,143,,,,,0.331325301204799,0.388925223457605,0.307900067521945,,,,,,,,,,,,,0.416666666666671,,,0.527131782945734,,144,,,0.393351800554017
2,144,,,,,0.243975903614455,0.290167865707438,0.320054017555705,,,,,,,,,,,,,0.333333333333336,,,0.813953488372089,,143,,,0.39612188365651
